Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
TEX261,7.691593666666667,7.308152,7.868122,6.911466999999999,12.767335666666668,10.768633000000001,8.215789666666666,6.982760666666667,6.376567333333333,6.946410333333333,6.408807666666667,6.1311903333333335,6.910555666666667,10.469146666666667,7.527230333333333,8.167912,11.8899545,8.546700333333334,2.677001,3.5464976666666668,6.7870868335
SCLY,1.6988363333333332,1.933516,2.245760666666667,1.8018563333333333,2.8315493333333337,2.4406536666666665,2.3533666666666666,1.8434220000000001,2.575936,2.5323316666666664,2.1000526666666666,2.1026293333333332,1.9860856666666666,2.572453,1.689046,2.367049333333333,2.6972769999999997,2.6296999999999997,0.581006,0.8993566666666667,2.3045671665
RPL4,1034.5381223333334,705.4041053333334,759.2240193333333,862.302334,745.8593743333332,620.843002,844.9135059999999,870.4278956666667,546.6712433333333,618.551642,986.9770183333334,937.0742366666667,1248.0206446666666,1240.6234103333334,1437.4679046666668,1233.3712543333334,1126.929905,1109.050578,732.97646,848.5786336666666,787.454753
DTX4,12.273070333333335,14.918443333333334,12.730618333333334,11.690890000000001,9.802393666666667,9.119046666666666,9.340517333333333,9.236804333333334,9.63254,9.273062000000001,9.203496,9.881969666666667,5.173583,5.011898333333334,7.290665,11.653639666666665,7.7488345,11.294247333333333,5.934795,10.044796333333332,8.849594
ANG,2.432221333333333,1.7850243333333333,1.3622293333333333,1.5613183333333331,2.2463800000000003,2.4281136666666665,2.668794333333333,2.4258553333333333,1.7639509999999998,1.1351613333333335,1.1674066666666667,1.5554293333333333,4.567276666666667,3.943457,5.073832333333334,2.8496283333333334,2.7732324999999998,3.998674,0.420613,1.3752636666666664,1.6884086665
ANTXR1,8.669742,4.817702333333334,6.7335373333333335,8.513598,10.067951666666666,9.461788,11.990144333333333,11.529923666666667,7.866125333333334,6.471400333333334,8.317134333333334,5.335473,7.185014333333332,9.664748333333334,11.087799666666667,8.752867666666667,10.9977815,9.734459999999999,1.783642,5.094269333333333,6.820698165
ZNF394,7.533162666666667,6.245712666666667,7.641621999999999,5.770846333333334,4.646152,4.587115333333333,6.363209,6.788556,4.896179,4.4298910000000005,6.8973276666666665,6.955283666666666,7.542387333333334,6.580380333333333,7.297593666666667,7.002999333333334,5.394869,6.787073333333333,4.145057,5.558986999999999,5.41252
NDUFC1,17.838285666666668,12.077137333333333,14.662766333333332,21.371737666666665,41.75043633333333,29.745288666666667,16.724737,30.667636,30.99641,14.332030333333334,17.071224333333333,16.166186666666665,23.875000333333332,12.525398333333335,19.263249666666667,18.256881333333336,25.2167955,33.514439333333335,15.520566,4.184487999999999,33.631118665
TBC1D22A,2.928061666666667,2.5233716666666663,3.074908,2.7194439999999998,4.365782333333333,3.627176333333333,3.5769229999999994,3.7915000000000005,2.6889233333333333,2.6499806666666665,2.1297106666666665,2.829565666666667,3.715151666666667,5.2587909999999995,4.003990333333333,3.508452333333333,4.2644055,4.023182666666666,1.232446,2.2068833333333333,3.2552715
VPS9D1,4.546410000000001,6.0968729999999995,4.560855666666667,5.120628333333333,6.8417933333333325,5.572458,4.949593666666666,4.595732666666667,5.399405333333334,5.661822666666667,3.781936333333333,4.128632333333333,6.147572666666666,5.739654000000001,3.2722203333333333,3.5123029999999997,5.0048595,4.669359666666667,3.654618,4.076619666666667,4.2434555
SNORD26,567.5302379999999,0.0,0.0,0.0,0.0,195.72179333333335,0.0,0.0,203.3527356666667,0.0,0.0,224.019948,0.0,91.86169766666666,0.0,738.4794873333334,311.3760425,0.0,419.013023,297.64084066666663,105.76733335
EEPD1,1.8557100000000002,1.8143426666666667,2.0490660000000003,1.6769033333333334,2.269878,2.098934,2.732841333333333,1.8904556666666668,1.629651,1.6637456666666666,2.018534333333333,2.639044666666667,1.5866576666666667,1.9965796666666666,1.9732116666666666,2.7921716666666665,3.132287,2.6066333333333334,1.508171,1.8680976666666667,2.0403191665
POLD2,37.701448666666664,29.585058333333336,28.883154,35.034874333333335,50.920407000000004,37.25062533333333,37.71791166666667,38.64436966666667,38.339548,44.052549,40.01729033333333,37.70324299999999,47.335501666666666,43.41092633333333,44.37299633333333,52.061001999999995,62.76268350000001,49.82900266666667,35.167414,37.89779866666667,54.105592834999996
PES1,19.806049333333334,15.315826666666666,14.212874666666666,15.687527333333335,18.74546666666667,18.230054,20.384822333333332,14.799941666666664,14.359642000000001,14.269653333333332,16.367803666666664,23.572052333333332,18.281115333333336,21.366913999999998,19.190102666666665,17.252394,19.0796525,20.387678666666666,11.048755,14.785234,18.412585
NAT6,3.878990333333333,3.1549116666666666,2.2300086666666665,2.307513333333333,3.9698923333333336,3.2773876666666664,3.214153666666667,2.0013613333333335,2.887402,3.8085203333333335,1.864415,2.485400666666667,4.511107666666667,3.079288333333334,2.1729093333333336,2.9232590000000003,3.28974,3.8109343333333334,3.448288,3.0611189999999997,4.0871016665
RPRM,5.834386333333334,8.270827,3.0023406666666665,4.749147333333333,4.453942333333333,4.106607333333334,3.9731533333333338,5.380879,5.130606,5.851731666666667,4.008064,4.850273666666666,5.6353420000000005,3.0826969999999996,3.668092,5.848323,3.7306945000000002,7.086505,6.58822,6.915060666666666,5.1879576665
ABL1,6.649143666666667,9.504553666666666,15.184287,9.654421000000001,18.898894666666667,16.453028,14.574455333333333,9.767379,9.202547666666666,10.961889999999999,7.7041010000000005,6.922395999999999,9.345976333333333,14.873071333333334,8.738661333333333,16.15125,19.113311,15.476834000000002,2.472089,5.086111,7.227798
GCSHP3,3.4613753333333332,4.055879,2.8656659999999996,3.581631,3.1774110000000007,3.7404336666666667,3.5136983333333336,4.408189666666666,3.9995320000000003,2.7468013333333334,3.5026553333333332,3.187194333333333,2.2209183333333335,3.3218250000000005,2.587696333333333,2.2964213333333334,1.9453209999999999,3.083684,2.086439,4.9278830000000005,2.2191753335
TMEM45A,15.809219,7.627061,12.914589999999999,14.853969666666666,14.514449999999998,8.663540666666668,12.985641000000001,12.395310666666667,6.919921666666667,8.002279333333334,11.252043,8.873441999999999,11.800501000000002,15.713226666666666,23.80737666666666,15.177853333333331,20.9190055,15.776931333333332,2.138088,4.370599333333334,12.403551335
TXNRD1,7.720986,7.845618666666667,6.367315666666666,8.164523333333333,9.299660333333334,7.490487333333333,10.784902,9.541560666666667,5.32667,5.8471486666666665,11.1588,9.515375666666666,10.76171,28.47425233333333,7.202573000000001,7.511327333333333,10.3232065,9.026226666666666,5.016114,10.040122666666667,5.314367
C2orf81,1.6006876666666665,1.101602,1.3139946666666666,1.9032806666666666,4.204344333333334,2.918894,2.8634983333333337,2.6969836666666667,3.1879489999999997,3.222053666666666,1.4123113333333333,1.124179,1.8978086666666665,1.9005353333333332,0.960343,1.8307286666666667,1.8517625,2.6265490000000002,1.027521,1.3051373333333334,1.8173968335000001
SPINT2,34.468551,38.106723333333335,39.080398333333335,31.125291,66.01242766666667,51.726622666666664,56.40121933333334,40.33687066666666,34.85499733333333,45.081263666666665,38.48220166666667,40.563850333333335,77.96827733333333,126.61568266666666,50.99330033333334,73.08654466666667,97.3966325,90.90938399999999,30.167112,33.57276533333334,43.191246335
GABARAPL2,66.61509666666666,74.71893533333333,63.51702533333333,69.43082766666667,48.899652,47.97718966666667,61.39041233333334,64.95187,67.067515,61.584758666666666,72.88063766666666,71.75206366666666,69.44761,53.796641,56.22794166666667,44.841808333333326,37.993016,54.43297333333333,69.904222,77.64675466666667,57.977309000000005
CADM1,10.805182,3.211601333333333,8.171970666666665,8.488394333333334,12.358256666666668,8.241152666666666,9.685379333333334,13.758950666666665,7.2789969999999995,4.543320333333334,4.2529829999999995,4.968528666666667,9.707835333333334,17.203829333333335,14.900202666666667,13.604511666666667,18.1289535,11.211893000000002,0.710049,5.263648,9.7673465
BANF1,32.547051,32.58271466666667,29.282305666666662,24.480317333333332,35.36798166666667,25.040429666666665,31.996168,27.722036666666668,31.112171333333333,32.690406333333335,31.018649999999997,30.190990666666664,32.531835,30.256597,34.57853333333333,35.276019999999995,36.3850125,27.799091333333333,16.461494,21.086832,46.327199335
ZFAND6,16.839684000000002,13.412594,11.242040000000001,11.266267,10.515760333333333,11.177842666666665,13.957062666666667,14.506330999999998,13.865503666666667,12.976588333333332,18.067464,13.847341333333333,12.087360333333331,10.733326333333332,10.629959333333334,11.254677999999998,5.7437675,9.857430666666666,15.053677,14.511392333333333,10.078582335
HIF1AN,4.4191856666666665,4.963590333333333,6.036874999999999,3.7439940000000003,4.203259666666667,3.891160333333333,4.375159666666666,4.158747666666667,3.0632986666666664,2.6715396666666664,4.612461666666667,4.187425666666667,2.999940666666666,5.246435,3.982599333333333,6.086364333333333,4.727478,5.572282666666666,2.001415,4.083046,3.4833586665
PDPK1,7.1475539999999995,9.266406666666667,7.079224333333333,6.332769,6.066558333333333,6.491174,6.920619666666667,6.414231666666667,6.673584333333333,4.722016666666667,6.2491286666666666,7.574474666666667,5.517577666666667,6.1924513333333335,5.521988,5.474862333333333,5.1601865,6.706555333333334,4.115281,6.0357373333333335,5.2221043335
WDR83OS,74.70958133333333,62.755531,62.57308233333333,73.49418433333334,94.801865,72.92440933333333,81.40257133333334,69.04840766666666,69.313868,88.62134366666668,70.95779966666667,69.275413,111.36397966666665,98.57179066666667,93.75524333333334,82.644969,110.1581205,89.10856433333333,34.749055,40.455181,87.34287599999999
C10orf118,4.276832333333334,4.217788333333334,3.8689926666666667,3.6102493333333334,3.5911100000000005,2.7865113333333333,4.275416666666667,4.167016333333334,2.8537796666666666,2.523479333333333,3.6300820000000003,2.863542333333333,3.0126516666666667,4.260826,3.6709669999999996,2.774070666666667,2.9206325,3.2099573333333336,2.028912,4.113901333333334,2.8281003335
LRP4,8.085428666666667,13.687703666666666,13.371807666666667,13.948514000000001,9.516845,10.305460333333333,9.78201,9.394321666666665,8.709959333333332,6.772185666666666,6.851785333333332,7.249042,6.972038666666666,7.203051666666666,5.436032666666666,6.6238166666666665,7.042914,8.563611666666667,2.39471,4.469353666666667,4.6666368335
SLC2A12,3.9279766666666664,1.9622123333333334,3.118192666666667,7.860338000000001,15.856900000000001,25.192842666666667,7.607239333333332,11.317290999999999,12.921632,9.685825333333334,3.475265333333333,1.7558336666666667,3.0200826666666667,5.408266666666667,2.512702333333333,2.3294876666666666,4.326988500000001,6.324350666666668,1.768556,2.492466,2.7248606664999997
PRPF8,34.98810566666666,33.005735333333334,36.65298766666667,31.272036,30.796784000000002,31.618639666666667,37.65136066666667,34.32083733333334,30.788469000000003,27.072841,33.60436466666667,31.792699666666664,27.00090833333333,30.034436333333332,33.608418666666665,44.97424166666667,27.7516605,41.80945766666667,14.092244,31.736817000000002,29.363401335
FAM211B,3.7860936666666674,3.913275,3.400862666666667,3.621226333333334,5.464766333333333,3.721759,4.487421666666666,3.856031,3.1294210000000002,4.223666666666667,3.5054033333333336,2.8615686666666664,4.8039293333333335,5.333630333333333,4.199788666666667,5.195007666666666,6.0195905,5.604732666666666,2.505413,2.7279820000000004,4.258861
GUCY1B3,7.5937920000000005,9.594558666666666,7.782172,5.867755666666667,3.5270473333333334,2.7785463333333333,4.633004333333333,4.8524579999999995,5.206189666666667,3.9980216666666664,9.672383333333334,11.080196999999998,5.51899,3.377264666666667,5.125519,3.585877333333334,4.575526,4.904982,26.889468,28.95150166666667,4.8581431665
STAT5B,7.921203333333332,7.782928666666667,9.594152666666666,6.8349053333333325,6.655539999999999,7.1344899999999996,9.090055666666666,7.256955333333333,6.500786333333333,7.828513,8.381182333333333,7.757113666666666,5.5990899999999995,7.7096990000000005,7.396057333333334,8.532307000000001,7.136188,8.811220666666665,3.794571,6.977198333333334,7.0098198335
KIAA0907,10.053180333333332,10.509455,9.974488,8.641520666666667,5.6579283333333334,6.867439,8.798198,8.061486,8.352362000000001,7.233665333333334,9.998344333333334,10.711391666666666,9.754535666666666,7.504526333333334,11.467538666666668,9.606812333333332,6.1794755,8.638311333333332,7.717764,12.269112666666667,8.3309075
PPAPDC1A,1.8068533333333334,1.8616786666666665,1.731058,2.2008803333333335,3.1453093333333335,2.565709,3.8640609999999995,2.859028,2.9321289999999998,1.2798303333333332,1.5699936666666667,1.6745149999999998,1.4805266666666668,2.3120553333333334,1.7835056666666664,1.7802923333333334,3.106456,2.59319,0.430316,0.7656233333333332,1.7140523335
ABCD1,1.8305636666666667,1.9441533333333334,2.886305333333333,1.4242483333333336,2.9082500000000002,2.4191773333333333,2.1549506666666667,1.9060860000000002,1.498244,2.0469123333333332,1.3117246666666666,1.5304093333333333,2.6145373333333333,4.734202333333333,1.621033,2.7508673333333333,2.6254795,2.5683933333333333,0.628321,0.7891403333333334,1.7936528335
FSTL5,7.804109333333333,11.028370333333333,2.2804213333333334,4.992671333333334,1.4375163333333332,1.5187783333333333,1.955218333333333,3.069405666666667,2.168526,1.8505846666666665,4.123623333333334,3.7243480000000004,3.6187349999999996,0.8781546666666666,1.7911929999999998,0.15315199999999998,0.6245655,1.9819759999999997,4.557586,11.692004666666667,1.8819335
ABCB10,4.017543333333333,3.6771849999999997,4.401273000000001,4.380653333333333,4.051186666666667,3.515484333333333,4.323872000000001,4.045140666666666,3.3363863333333335,3.1496006666666667,4.101677,4.0527033333333335,3.2627463333333337,4.8384626666666675,4.873459333333334,3.748070666666667,4.5658585,3.9300056666666667,2.560945,3.177983333333333,2.6885975
UBE2E2,12.443090666666665,12.351562666666666,11.000030666666667,12.816026,15.819549666666667,13.208979666666666,14.811832333333333,12.482806333333334,11.330579666666667,11.028380333333331,10.221723333333331,10.021605666666668,12.492303999999999,13.880746,11.949488666666667,12.665551666666667,13.653049000000001,14.338914333333333,6.455285,7.270104,10.248608
NT5C2,8.676950999999999,8.493777,7.6572993333333335,6.788325,7.010668333333334,5.44156,7.553473333333334,8.883201,5.702804666666666,5.826688333333333,9.529752666666667,6.601195333333334,5.830347000000001,6.995396333333333,6.679804999999999,7.320916,5.9059185,6.558622333333333,4.640709,7.981727333333333,5.282084
LOC595101,2.178901,2.6759613333333334,1.8625673333333335,1.5924776666666667,1.8842386666666666,1.6537689999999998,2.209353666666667,1.208786,1.6572393333333333,2.771438,4.084390666666667,2.292132666666667,3.0479350000000003,2.366494,2.3906593333333332,2.420909,0.99919,2.044969666666667,2.278479,2.783590333333333,2.2449145
TMEM183A,7.1424373333333335,7.944841333333334,5.3459900000000005,4.9625596666666665,4.288853,4.876824,5.665618666666667,7.274209,6.330854666666667,6.096183333333333,8.43118,8.641153333333333,5.859451,3.8803110000000003,6.564773,5.473589333333333,2.795715,4.851464333333333,11.778723,11.813959333333335,3.3103948334999997
HAUS6,5.721398333333333,4.021878333333333,3.7093473333333336,3.927982333333334,3.1332426666666664,2.3978373333333334,3.596247333333333,4.453483666666667,2.7454923333333334,3.594715666666667,7.485018,5.205810666666667,4.130977333333333,3.7130639999999997,4.941055666666667,5.033229333333334,3.513095,4.693120333333334,4.378119,6.673680666666667,3.6371793335
FABP3,9.228103666666668,9.955489,9.223407333333332,4.472755333333333,3.606579333333333,5.467059,5.586055000000001,4.087392,3.8214799999999998,5.336220999999999,8.958923,11.105816666666668,19.611033666666668,8.867284333333332,10.113168333333332,11.746156,5.5190850000000005,8.284946666666666,25.190044,23.080682666666664,7.9967503335
